CBSE;2004;Judith;Stafford;Female;Program Committee
CBSE;2004;Dave;Wile;Male;Program Committee
CBSE;2004;Kurt;Wallnau;Male;Program Committee
CBSE;2005;George;Heineman;Male;Program Chair
CBSE;2005;Ivica;Crnkovic;Male;Organising Committee
CBSE;2005;Heinz;Schmidt;Male;Organising Committee
CBSE;2005;Judith;Stafford;Female;Organising Committee
CBSE;2005;Clemens;Szyperski;Male;Organising Committee
CBSE;2005;Kurt;Wallnau;Male;Organising Committee
CBSE;2005;Ivica;Crnkovic;Male;Organising Committee
CBSE;2005;Heinz;Schmidt;Male;Organising Committee
CBSE;2005;Judith;Stafford;Female;Organising Committee
CBSE;2005;Clemens;Szyperski;Male;Organising Committee
CBSE;2005;Kurt;Wallnau;Male;Organising Committee
CBSE;2005;Rob;Armstrong;Male;Program Committee
CBSE;2005;Uwe;Aßmann;Male;Program Committee
CBSE;2005;Jakob;Axelsson;Male;Program Committee
CBSE;2005;Mike;Barnett;Male;Program Committee
CBSE;2005;Judith;Bishop;Female;Program Committee
CBSE;2005;Jan;Bosch;Male;Program Committee
CBSE;2005;Michel;Chaudron;Male;Program Committee
CBSE;2005;Luca;de Alfaro;Male;Program Committee
CBSE;2005;Susan;Eisenbach;Female;Program Committee
CBSE;2005;Wolfgang;Emmerich;Male;Program Committee
CBSE;2005;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2005;Richard;Hall;Male;Program Committee
CBSE;2005;Dick;Hamlet;Male;Program Committee
CBSE;2005;Tom;Henzinger;Male;Program Committee
CBSE;2005;Paola;Inverardi;Female;Program Committee
CBSE;2005;Bengt;Jonsson;;Program Committee
CBSE;2005;Magnus;Larsson;Male;Program Committee
CBSE;2005;Kung-Kiu;Lau;;Program Committee
CBSE;2005;Nenad;Medvidović;Male;Program Committee
CBSE;2005;Rob;van Ommering;Male;Program Committee
CBSE;2005;Otto;Preiss;Male;Program Committee
CBSE;2005;Ralf;Reussner;Male;Program Committee
CBSE;2005;Douglas;Schmidt;Male;Program Committee
CBSE;2005;Jean-Guy;Schneider;Male;Program Committee
CBSE;2005;Dave;Wile;Male;Program Committee
CBSE;2006;Ian;Gorton;Male;Program Chair
CBSE;2006;Ivica;Crnkovic;Male;Organising Chair
CBSE;2006;George;Heineman;Male;Steering Committee
CBSE;2006;Heinz;Schmidt;Male;Steering Committee
CBSE;2006;Judith;Stafford;Female;Steering Committee
CBSE;2006;Clemens;Szyperski;Male;Steering Committee
CBSE;2006;Kurt;Wallnau;Male;Steering Committee
CBSE;2006;Uwe;Assmann;Male;Program Committee
CBSE;2006;Mike;Barnett;Male;Program Committee
CBSE;2006;Judith;Bishop;Female;Program Committee
CBSE;2006;Jan;Bosch;Male;Program Committee
CBSE;2006;Michel;Chaudron;Male;Program Committee
CBSE;2006;Shiping;Chen;Male;Program Committee
CBSE;2006;Susan;Eisenbach;Female;Program Committee
CBSE;2006;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2006;Lars;Grunske;Male;Program Committee
CBSE;2006;Richard;Hall;Male;Program Committee
CBSE;2006;Dick;Hamlet;Male;Program Committee
CBSE;2006;George;Heineman;Male;Program Committee
CBSE;2006;Tom;Henzinger;Male;Program Committee
CBSE;2006;Paola;Inverardi;Female;Program Committee
CBSE;2006;Jean-Marc;Jezequel;Male;Program Committee
CBSE;2006;Bengt;Jonsson;;Program Committee
CBSE;2006;Dean;Kuo;Male;Program Committee
CBSE;2006;Magnus;Larsson;Male;Program Committee
CBSE;2006;Kung-Kiu;Lau;;Program Committee
CBSE;2006;Nenad;Medvidovic;Male;Program Committee
CBSE;2006;Rob;van Ommering;Male;Program Committee
CBSE;2006;Otto;Preiss;Male;Program Committee
CBSE;2006;Ralf;Reussner;Male;Program Committee
CBSE;2006;Douglas;Schmidt;Male;Program Committee
CBSE;2006;Jean-Guy;Schneider;Male;Program Committee
CBSE;2006;Dave;Wile;Male;Program Committee
CBSE;2006;Wolfgang;Weck;Male;Program Committee
CBSE;2007;Judith;Stafford;Female;Organising Chair
CBSE;2007;Heinz;W. Schmidt;Male;Program Chair
CBSE;2007;Ivica;Crnkovic;Male;Steering Committee
CBSE;2007;Ian;Gorton;Male;Steering Committee
CBSE;2007;George;Heineman;Male;Steering Committee
CBSE;2007;Heinz;Schmidt;Male;Steering Committee
CBSE;2007;Judith;Stafford;Female;Steering Committee
CBSE;2007;Clemens;Szyperski;Male;Steering Committee
CBSE;2007;Uwe;Assmann;Male;Program Committee
CBSE;2007;Mike;Barnett;Male;Program Committee
CBSE;2007;Antonia;Bertolino;Female;Program Committee
CBSE;2007;Judith;Bishop;Female;Program Committee
CBSE;2007;Michel;Chaudron;Male;Program Committee
CBSE;2007;Shiping;Chen;Male;Program Committee
CBSE;2007;Thierry;Coupaye;Male;Program Committee
CBSE;2007;Susan;Eisenbach;Female;Program Committee
CBSE;2007;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2007;Ian;Gorton;Male;Program Committee
CBSE;2007;Lars;Grunske;Male;Program Committee
CBSE;2007;Richard;Hall;Male;Program Committee
CBSE;2007;Dick;Hamlet;Male;Program Committee
CBSE;2007;George;Heineman;Male;Program Committee
CBSE;2007;Paola;Inverardi;Female;Program Committee
CBSE;2007;Jean-Marc;Jezequel;Male;Program Committee
CBSE;2007;Bengt;Jonsson;;Program Committee
CBSE;2007;Gerald;Kotonya;Male;Program Committee
CBSE;2007;Dean;Kuo;Male;Program Committee
CBSE;2007;Magnus;Larsson;Male;Program Committee
CBSE;2007;Kung-Kiu;Lau;;Program Committee
CBSE;2007;Michael;Maximilien;Male;Program Committee
CBSE;2007;Nenad;Medvidovic´;Male;Program Committee
CBSE;2007;Henry;Muccini;Male;Program Committee
CBSE;2007;Rob;van Ommering;Male;Program Committee
CBSE;2007;Ralf;Reussner;Male;Program Committee
CBSE;2007;Christian;Salzmann;Male;Program Committee
CBSE;2007;Douglas;Schmidt;Male;Program Committee
CBSE;2007;Jean-Guy;Schneider;Male;Program Committee
CBSE;2007;Asuman;Sünbül;Male;Program Committee
CBSE;2007;Wolfgang;Weck;Male;Program Committee
CBSE;2007;Dave;Wile;Male;Program Committee
CBSE;2008;Ralf;Reussner;Male;General Chair
CBSE;2008;Steffen;Becker;Male;Steering Committee
CBSE;2008;Ivica;Crnkovic;Male;Steering Committee
CBSE;2008;Ian;Gorton;Male;Steering Committee
CBSE;2008;George;Heineman;Male;Steering Committee
CBSE;2008;Sven;Overhage;Male;Steering Committee
CBSE;2008;Ralf;Reussner;Male;Steering Committee
CBSE;2008;Heinz;Schmidt;Male;Steering Committee
CBSE;2008;Judith;Stafford;Female;Steering Committee
CBSE;2008;Clemens;Szyperski;Male;Steering Committee
CBSE;2008;Uwe;Assmann;Male;Program Committee
CBSE;2008;Mike;Barnett;Male;Program Committee
CBSE;2008;Antonia;Bertolino;Female;Program Committee
CBSE;2008;Judith;Bishop;Female;Program Committee
CBSE;2008;Ivica;Crnkovic;Male;Program Committee
CBSE;2008;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2008;Ian;Gorton;Male;Program Committee
CBSE;2008;Lars;Grunske;Male;Program Committee
CBSE;2008;Richard;Hall;Male;Program Committee
CBSE;2008;Dick;Hamlet;Male;Program Committee
CBSE;2008;George;Heineman;Male;Program Committee
CBSE;2008;Jean-Marc;Jezequel;Male;Program Committee
CBSE;2008;Bengt;Jonsson;;Program Committee
CBSE;2008;Kiniry;;;Program Committee
CBSE;2008;Gerald;Kotonya;Male;Program Committee
CBSE;2008;Magnus;Larsson;Male;Program Committee
CBSE;2008;Kung-Kiu;Lau;;Program Committee
CBSE;2008;Raphael;Marvie;Male;Program Committee
CBSE;2008;Michael;Maximilien;Male;Program Committee
CBSE;2008;Nenad;Medvidovic;Male;Program Committee
CBSE;2008;Henry;Muccini;Male;Program Committee
CBSE;2008;Rob;van Ommering;Male;Program Committee
CBSE;2008;Ralf;Reussner;Male;Program Committee
CBSE;2008;Alessandra;Russo;Female;Program Committee
CBSE;2008;Christian;Salzmann;Male;Program Committee
CBSE;2008;Douglas;Schmidt;Male;Program Committee
CBSE;2008;Heinz;Schmidt;Male;Program Committee
CBSE;2008;Jean-Guy;Schneider;Male;Program Committee
CBSE;2008;Judith;Stafford;Female;Program Committee
CBSE;2008;Asuman;Sünbül;Male;Program Committee
CBSE;2008;Clemens;Szyperski;Male;Program Committee
CBSE;2008;Massimo;Tivoli;Male;Program Committee
CBSE;2008;Wolfgang;Weck;Male;Program Committee
CBSE;2008;Dave;Wile;Male;Program Committee
CBSE;2009;Ivica;Crnkovic;Male;Program Chair
CBSE;2009;Tomas;Bures;Male;Program Chair
CBSE;2009;Muhammad;AliBabar;Male;Program Committee
CBSE;2009;Eduardo;Santana de Almeida;Male;Program Committee
CBSE;2009;Colin;Atkinson;Male;Program Committee
CBSE;2009;Franck;Barbier;Male;Program Committee
CBSE;2009;Steffen;Becker;Male;Program Committee
CBSE;2009;Yolande;Berbers;Female;Program Committee
CBSE;2009;Ljerka;Beus-Dukic;;Program Committee
CBSE;2009;Marcello;Bonsangue;Male;Program Committee
CBSE;2009;Premysl;Brada;Male;Program Committee
CBSE;2009;Jan;Carlson;Male;Program Committee
CBSE;2009;Michel;Chaudron;Male;Program Committee
CBSE;2009;Gerhard;Chroust;Male;Program Committee
CBSE;2009;Lars;Grunske;Male;Program Committee
CBSE;2009;Brahim;Hamid;Male;Program Committee
CBSE;2009;Darko;Huljenic;Male;Program Committee
CBSE;2009;Petr;Hnetynka;Male;Program Committee
CBSE;2009;Sylvia;Ilieva;Female;Program Committee
CBSE;2009;Panagiotis;Katsaros;Male;Program Committee
CBSE;2009;Gerald;Kotonya;Male;Program Committee
CBSE;2009;Christian;Kreiner;Male;Program Committee
CBSE;2009;Kung-Kiu;Lau;;Program Committee
CBSE;2009;Magnus;Larsson;Male;Program Committee
CBSE;2009;Eric;Madelaine;Male;Program Committee
CBSE;2009;Raffaela;Mirandola;Female;Program Committee
CBSE;2009;Henry;Muccini;Male;Program Committee
CBSE;2009;Eila;Niemelä;Female;Program Committee
CBSE;2009;Alexander;Romanovsky;Male;Program Committee
CBSE;2009;Lionel;Seinturier;Male;Program Committee
CBSE;2009;Ian;Sommerville;Male;Program Committee
CBSE;2009;Asuman;Sünbül;Male;Program Committee
CBSE;2009;Rob;van Ommering;Male;Program Committee
CBSE;2010;Lars;Grunske;Male;Program Chair
CBSE;2010;Ralf;Reussner;Male;Program Chair
CBSE;2010;František;Plášil;Male;Organising Chair
CBSE;2010;Steffen;Becker;Male;Program Committee
CBSE;2010;Judith;Bishop;Female;Program Committee
CBSE;2010;Barbora;Buhnova;;Program Committee
CBSE;2010;Michel;Chaudron;Male;Program Committee
CBSE;2010;Kendra;Cooper;Male;Program Committee
CBSE;2010;Ivica;Crnkovic;Male;Program Committee
CBSE;2010;Xavier;Franch;Male;Program Committee
CBSE;2010;Morven;Gentleman;Male;Program Committee
CBSE;2010;Sudipto;Ghosh;;Program Committee
CBSE;2010;Holger;Giese;Male;Program Committee
CBSE;2010;Ian;Gorto;Male;Program Committee
CBSE;2010;Lars;Grunske;Male;Program Committee
CBSE;2010;Richard;Hall;Male;Program Committee
CBSE;2010;Jens;Happe;Male;Program Committee
CBSE;2010;George;Heineman;Male;Program Committee
CBSE;2010;Christine;Hofmeister;Female;Program Committee
CBSE;2010;Dean;Jin;Male;Program Committee
CBSE;2010;Joe;Kiniry;;Program Committee
CBSE;2010;Magnus;Larsson;Male;Program Committee
CBSE;2010;Kung-Kiu;Lau;;Program Committee
CBSE;2010;Grace;A. Lewis;Female;Program Committee
CBSE;2010;Jenny;Liu;;Program Committee
CBSE;2010;Michael;Maximilien;Male;Program Committee
CBSE;2010;Marija;Mikic-Rakic;Female;Program Committee
CBSE;2010;Raffaela;Mirandola;Female;Program Committee
CBSE;2010;Henry;Muccini;Male;Program Committee
CBSE;2010;Rob;van Ommering;Male;Program Committee
CBSE;2010;Frantisek;Plasil;Male;Program Committee
CBSE;2010;Noel;Plouzeau;;Program Committee
CBSE;2010;Iman;Poernomo;Male;Program Committee
CBSE;2010;Ralf;Reussner;Male;Program Committee
CBSE;2010;Salah;Sadou;Male;Program Committee
CBSE;2010;Christian;Salzmann;Male;Program Committee
CBSE;2010;Bernhard;Schätz;Male;Program Committee
CBSE;2010;Douglas;Schmidt;Male;Program Committee
CBSE;2010;Jean-Guy;Schneider;Male;Program Committee
CBSE;2010;Judith;Stafford;Female;Program Committee
CBSE;2010;Asuman;Sünbül;Male;Program Committee
CBSE;2010;Clemens;Szyperski;Male;Program Committee
CBSE;2010;Kurt;Wallnau;Male;Program Committee
CBSE;2010;Dave;Wile;Male;Program Committee
CBSE;2011;Antonia;Bertolino;Female;Program Chair
CBSE;2011;Kendra;M-L Cooper;Male;Program Chair
CBSE;2011;Ivica;Crnkovic;Male;Organising Chair
CBSE;2011;Judith;A. Stafford;Female;Organising Chair
CBSE;2011;Ivica;Crnkovic;Male;Steering Committee
CBSE;2011;Ian;Gorton;Male;Steering Committee
CBSE;2011;George;Heineman;Male;Steering Committee
CBSE;2011;Grace;A. Lewis;Female;Steering Committee
CBSE;2011;Heinz;Schmidt;Male;Steering Committee
CBSE;2011;Judith;Stafford;Female;Steering Committee
CBSE;2011;Clemens;Szyperski;Male;Steering Committee
CBSE;2011;Matthew;Dwyer;Male;Steering Committee
CBSE;2011;Franck;Barbier;Male;Program Committee
CBSE;2011;Steffen;Becker;Male;Program Committee
CBSE;2011;Fernando;Brito e Abreu;Male;Program Committee
CBSE;2011;Jan;Carlson;Male;Program Committee
CBSE;2011;Guglielmo;De Angelis;Male;Program Committee
CBSE;2011;Laurence;Duchien;Male;Program Committee
CBSE;2011;Anthony;Earl;Male;Program Committee
CBSE;2011;Xavier;Franch;Male;Program Committee
CBSE;2011;Rose;Gamble;Female;Program Committee
CBSE;2011;Sudipto;Ghosh;;Program Committee
CBSE;2011;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2011;Ian;Gorton;Male;Program Committee
CBSE;2011;Lars;Grunske;Male;Program Committee
CBSE;2011;George;Heineman;Male;Program Committee
CBSE;2011;Gang;Huang;;Program Committee
CBSE;2011;Oliver;Hummel;Male;Program Committee
CBSE;2011;Sylvia;Ilieva;Female;Program Committee
CBSE;2011;Joe;Kiniry;;Program Committee
CBSE;2011;Magnus;Larsson;Male;Program Committee
CBSE;2011;Kung-Kiu;Lau;;Program Committee
CBSE;2011;Grace;A. Lewis;Female;Program Committee
CBSE;2011;Zhiming;Liu;;Program Committee
CBSE;2011;Marija;Mikic-Rakic;Female;Program Committee
CBSE;2011;Raffaela;Mirandola;Female;Program Committee
CBSE;2011;Hausi;A. Muller;Male;Program Committee
CBSE;2011;Cornelius;Ncube;Male;Program Committee
CBSE;2011;Frantisek;Plasil;Male;Program Committee
CBSE;2011;Noel;Plouzeau;;Program Committee
CBSE;2011;Iman;Poernomo;Male;Program Committee
CBSE;2011;T;V Prabhakar;;Program Committee
CBSE;2011;Ralf;Reussner;Male;Program Committee
CBSE;2011;David;S. Rosenblum;Male;Program Committee
CBSE;2011;Cecília;M. F. Rubira;Female;Program Committee
CBSE;2011;Antonino;Sabetta;;Program Committee
CBSE;2011;Salah;Sadou;Male;Program Committee
CBSE;2011;Jean-Guy;Schneider;Male;Program Committee
CBSE;2011;Clemens;Szyperski;Male;Program Committee
CBSE;2011;Prabhakar;Tadinada;;Program Committee
CBSE;2011;Massimo;Tivoli;Male;Program Committee
CBSE;2011;Marco;Torchiano;Male;Program Committee
CBSE;2011;Kurt;Wallnau;Male;Program Committee
CBSE;2011;Reishi;Yokomori;;Program Committee
CBSE;2011;Hüseyin;Aysan;Male;Web Chair
CBSE;2012;Nenad;Medvidovic;Male;Program Chair
CBSE;2012;Magnus;Larsson;Male;Program Chair
CBSE;2012;Vincenzo;Grassi;Male;Organising Chair
CBSE;2012;Raffaela;Mirandola;Female;Organising Chair
CBSE;2012;Ivica;Crnkovic;Male;Steering Committee
CBSE;2012;Ian;Gorton;Male;Steering Committee
CBSE;2012;George;Heineman;Male;Steering Committee
CBSE;2012;Grace;A. Lewis;Female;Steering Committee
CBSE;2012;Heinz;Schmidt;Male;Steering Committee
CBSE;2012;Judith;Stafford;Female;Steering Committee
CBSE;2012;Clemens;Szyperski;Male;Steering Committee
CBSE;2012;Matthew;Dwyer;Male;Steering Committee
CBSE;2012;Mikael;Åkerholm;Male;Program Committee
CBSE;2012;Eduardo;Santana de Almeida;Male;Program Committee
CBSE;2012;Jakob;Axelsson;Male;Program Committee
CBSE;2012;Franck;Barbier;Male;Program Committee
CBSE;2012;Steffen;Becker;Male;Program Committee
CBSE;2012;Jan;Carlson;Male;Program Committee
CBSE;2012;Anders;Caspar;Male;Program Committee
CBSE;2012;Ivica;Crnkovic;Male;Program Committee
CBSE;2012;Aldo;Dagnino;;Program Committee
CBSE;2012;Eric;Dashofy;Male;Program Committee
CBSE;2012;Laurence;Duchien;Male;Program Committee
CBSE;2012;Dimitra;Giannakopoulou;Female;Program Committee
CBSE;2012;Ian;Gorton;Male;Program Committee
CBSE;2012;Lars;Grunske;Male;Program Committee
CBSE;2012;Jörgen;Hansson;Male;Program Committee
CBSE;2012;George;Heineman;Male;Program Committee
CBSE;2012;Oliver;Hummel;Male;Program Committee
CBSE;2012;Kung-Kiu;Lau;;Program Committee
CBSE;2012;Grace;A. Lewis;Female;Program Committee
CBSE;2012;Sam;Malek;Male;Program Committee
CBSE;2012;Marija;Mikic-Rakic;Female;Program Committee
CBSE;2012;Noel;Plouzeau;;Program Committee
CBSE;2012;T;V Prabhakar;;Program Committee
CBSE;2012;Ralf;Reussner;Male;Program Committee
CBSE;2012;David;S. Rosenblum;Male;Program Committee
CBSE;2012;Cecília;M. F. Rubira;Female;Program Committee
CBSE;2012;Antonino;Sabetta;;Program Committee
CBSE;2012;Kristian;Sandstom;Male;Program Committee
CBSE;2012;Jean-Guy;Schneider;Male;Program Committee
CBSE;2012;Clemens;Szyperski;Male;Program Committee
CBSE;2012;Massimo;Tivoli;Male;Program Committee
CBSE;2012;Joshua;Garcia;Male;Web Chair
CBSE;2013;Philippe;Kruchten;Male;General Chair
CBSE;2013;Ali;Mesbah;Male;Finance Chair
CBSE;2013;Davide;Falessi;Male;Publicity Chair
CBSE;2013;Ipek;Ozkaya;;Publication Chair
CBSE;2013;Dimitra;Giannakopoulou;Female;Program Chair
CBSE;2013;Massimo;Tivoli;Male;Program Chair
CBSE;2013;Marco;Autili;Male;Program Committee
CBSE;2013;Steffen;Becker;Male;Program Committee
CBSE;2013;Antonia;Bertolino;Female;Program Committee
CBSE;2013;Domenico;Bianculli;Male;Program Committee
CBSE;2013;Radu;Calinescu;Male;Program Committee
CBSE;2013;Carlos;Canal;Male;Program Committee
CBSE;2013;Jan;Carlson;Male;Program Committee
CBSE;2013;Ivica;Crnkovic;Male;Program Committee
CBSE;2013;Aldo;Dagnino;;Program Committee
CBSE;2013;David;Garlan;Male;Program Committee
CBSE;2013;Serban;Gheorghe;Male;Program Committee
CBSE;2013;Gregor;Goessler;Male;Program Committee
CBSE;2013;Ian;Gorton;Male;Program Committee
CBSE;2013;Susanne;Graf;Female;Program Committee
CBSE;2013;Lars;Grunske;Male;Program Committee
CBSE;2013;George;Heineman;Male;Program Committee
CBSE;2013;Gang;Huang;;Program Committee
CBSE;2013;Paola;Inverardi;Female;Program Committee
CBSE;2013;Valerie;Issarny;Female;Program Committee
CBSE;2013;Fabrice;Kordon;;Program Committee
CBSE;2013;Anne;Koziolek;Female;Program Committee
CBSE;2013;Magnus;Larsson;Male;Program Committee
CBSE;2013;Grace;A. Lewis;Female;Program Committee
CBSE;2013;Nenad;Medvidovic;Male;Program Committee
CBSE;2013;Raffaela;Mirandola;Female;Program Committee
CBSE;2013;Henry;Muccini;Male;Program Committee
CBSE;2013;Rob;van Ommering;Male;Program Committee
CBSE;2013;David;Parker;Male;Program Committee
CBSE;2013;Frantisek;Plasil;Male;Program Committee
CBSE;2013;Noel;Plouzeau;;Program Committee
CBSE;2013;Pascal;Poizat;Male;Program Committee
CBSE;2013;Sanjai;Rayadurgam;Male;Program Committee
CBSE;2013;Ralf;Reussner;Male;Program Committee
CBSE;2013;Salah;Sadou;Male;Program Committee
CBSE;2013;Gwen;Salaun;Female;Program Committee
CBSE;2013;Heinz;Schmidt;Male;Program Committee
CBSE;2013;Lionel;Seinturier;Male;Program Committee
CBSE;2013;Clemens;Szyperski;Male;Program Committee
CBSE;2013;Pengcheng;Zhang;;Program Committee
CBSE;2013;Ralf;Reussner;Male;Steering Committee
CBSE;2013;Clemens;Szyperski;Male;Steering Committee
CBSE;2013;Steffen;Becker;Male;Steering Committee
CBSE;2013;Barbora;Buhnova;;Steering Committee
CBSE;2013;Ivica;Crnkovic;Male;Steering Committee
CBSE;2013;Holger;Giese;Male;Steering Committee
CBSE;2013;Ian;Gorton;Male;Steering Committee
CBSE;2013;Lars;Grunske;Male;Steering Committee
CBSE;2013;George;Heineman;Male;Steering Committee
CBSE;2013;Jan;Kofron;Male;Steering Committee
CBSE;2013;Grace;A. Lewis;Female;Steering Committee
CBSE;2013;Raffaela;Mirandola;Female;Steering Committee
CBSE;2013;Sven;Overhage;Male;Steering Committee
CBSE;2013;Frantisek;Plasil;Male;Steering Committee
CBSE;2013;Ralf;Reussner;Male;Steering Committee
CBSE;2013;Heinz;Schmidt;Male;Steering Committee
CBSE;2013;Judith;Stafford;Female;Steering Committee
CBSE;2013;Clemens;Szyperski;Male;Steering Committee
CBSE;2013;Davide;Di Ruscio;Male;Web Chair
CBSE;2014;Lionel;Seinturier;Male;General Chair
CBSE;2014;Laurence;Duchien;Male;Organising Committee
CBSE;2014;Romain;Rouvoy;Male;Publicity Chair
CBSE;2014;Martin;Monperrus;Male;Organising Committee
CBSE;2014;Eduardo;Santana de Almeida;Male;Program Chair
CBSE;2014;Jan;Carlson;Male;Program Chair
CBSE;2014;Franck;Barbier;Male;Program Committee
CBSE;2014;Steffen;Becker;Male;Program Committee
CBSE;2014;Domenico;Bianculli;Male;Program Committee
CBSE;2014;Etienne;Borde;;Program Committee
CBSE;2014;Premek;Brada;;Program Committee
CBSE;2014;Radu;Calinescu;Male;Program Committee
CBSE;2014;Carlos;Canal;Male;Program Committee
CBSE;2014;Alessandro;Garcia;Male;Program Committee
CBSE;2014;Gregor;Goessler;Male;Program Committee
CBSE;2014;Ian;Gorton;Male;Program Committee
CBSE;2014;Lars;Grunske;Male;Program Committee
CBSE;2014;George;Heineman;Male;Program Committee
CBSE;2014;Petr;Hnetynka;Male;Program Committee
CBSE;2014;Gang;Huang;;Program Committee
CBSE;2014;Oliver;Hummel;Male;Program Committee
CBSE;2014;Valerie;Issarny;Female;Program Committee
CBSE;2014;Fabrice;Kordon;;Program Committee
CBSE;2014;Anne;Koziolek;Female;Program Committee
CBSE;2014;Magnus;Larsson;Male;Program Committee
CBSE;2014;Kung-Kiu;Lau;;Program Committee
CBSE;2014;Grace;A. Lewis;Female;Program Committee
CBSE;2014;Frédéric;Loiret;Male;Program Committee
CBSE;2014;Patricia;López Martínez;Female;Program Committee
CBSE;2014;Raffaela;Mirandola;Female;Program Committee
CBSE;2014;Henry;Muccini;Male;Program Committee
CBSE;2014;Rob;van Ommering;Male;Program Committee
CBSE;2014;Noel;Plouzeau;;Program Committee
CBSE;2014;Sanjai;Rayadurgam;Male;Program Committee
CBSE;2014;Ralf;Reussner;Male;Program Committee
CBSE;2014;Salah;Sadou;Male;Program Committee
